,lon,lat,type,step,next_turn,dir,gpx_dist_to_next_waypoint_m,gpx_elapsed_dist_m,geopy_elapsed_dist_m,geopy_dist_from_last_m,weather_id
14333,-91.66675,42.01526,,,,,,,529414.7183638266,12.259327335022867,
14334,-91.66673,42.01559,,,,,,,529451.4499221923,36.73155836563536,
14335,-91.66671,42.01578,,,,,,,529472.6414988647,21.19157667244471,
14336,-91.6667,42.01593,,,,,,,529489.3412083784,16.69970951373444,
14337,-91.66669,42.01625,,,,,,,529524.933224192,35.592015813578705,
14338,-91.66667,42.01648,,,,,,,529550.561409597,25.628185405022826,
14339,-91.66667,42.01659,,,,,,,529562.792868807,12.231459209933764,
14340,-91.66665,42.01692,,,,,,,529599.5244256173,36.731556810289185,
14341,-91.66666,42.01714,,,,,,,529624.0012891969,24.476863579612665,
14342,-91.66667,42.01736,,,,,,,529648.4781526804,24.47686348354605,
14343,-91.66668,42.01747,,,,,,,529660.7374780816,12.25932540115807,
14344,-91.66669,42.01758,,,,,,,529672.9968033854,12.259325303808243,
14345,-91.66672,42.01781,,,,,,,529698.6914734019,25.694670016395676,
14346,-91.66672,42.01782,,,,,,,529699.8034242396,1.1119508377482945,
14347,-91.66678,42.01814,,,,,,,529735.7294231167,35.925998876996,
14348,-91.6668,42.01824,,,,,,,529746.9710092765,11.241586159836897,
14349,-91.66681,42.01829,,,,,,,529752.5918022139,5.620792937459231,
14350,-91.66683,42.01836,,,,,,,529760.548879562,7.957077348064872,
14351,-91.66688,42.01858,,,,,,,529785.3580599867,24.809180424734937,
14352,-91.66691,42.01868,,,,,,,529796.7504002027,11.392340215969185,
14353,-91.66695,42.01879,,,,,,,529809.420348075,12.669947872233235,
14354,-91.66702,42.019,,,,,,,529833.476675917,24.056327842037767,
14355,-91.66706,42.0191,,,,,,,529845.0767769068,11.600100989847855,
14356,-91.6671,42.01921,,,,,,,529857.7467190865,12.669942179645787,
14357,-91.66714,42.01931,,,,,,,529869.346816966,11.600097879464004,
14358,-91.6672,42.01948,,,,,,,529888.8889975914,19.542180625468923,
14359,-91.66723,42.01953,,,,,,,529894.976086121,6.0870885296490735,
14360,-91.66727,42.01963,,,,,,,529906.5761792635,11.600093142465013,
14361,-91.66733,42.01974,,,,,,,529919.7737387306,13.197559467039742,
14362,-91.66743,42.01995,,,,,,,529944.5428517315,24.769113000938397,
14363,-91.66745,42.01997,,,,,,,529947.3132992875,2.7704475559094455,
14364,-91.66749,42.02005,,,,,,,529956.8027863834,9.489487095987624,
14365,-91.66762,42.02026,,,,,,,529982.5048157186,25.702029335231515,
14366,-91.66774,42.02046,,,,,,,530006.8531155662,24.348299847583693,
14367,-91.66775,42.02047,,,,,,,530008.2383354317,1.3852198654532404,
14368,-91.66793,42.02075,,,,,,,530042.7413958441,34.503060412464315,
14369,-91.66812,42.02105,,,,,,,530079.6078306447,36.86643480060878,
14370,-91.66833,42.02134,,,,,,,530116.2243949745,36.61656432982068,
14371,-91.66846,42.02154,,,,,,,530140.920464088,24.69606911349178,
14372,-91.66859,42.02174,,,,,,,530165.6165185132,24.696054425251855,
14373,-91.66881,42.0221,,,,,,,530209.5788378919,43.96231937878657,
14374,-91.66904,42.02244,,,,,,,530251.8906242684,42.31178637651371,
14375,-91.66923,42.02273,,,,,,,530287.7538549366,35.86323066816292,
14376,-91.66926,42.02279,,,,,,,530294.8709329384,7.117078001802311,
14377,-91.66954,42.02323,,,,,,,530348.9883591813,54.11742624294682,
14378,-91.66986,42.02372,,,,,,,530409.5473425859,60.558983404506805,
14379,-91.66994,42.02384,,,,,,,530424.4374601253,14.890117539436549,
14380,-91.67012,42.02412,,,,,,,530458.9401809211,34.50272079585445,
14381,-91.6702,42.02425,,,,,,,530474.8343908924,15.894209971276736,
14382,-91.67037,42.02452,,,,,,,530507.978771784,33.14438089155702,
14383,-91.67044,42.02462,,,,,,,530520.5117969699,12.53302518597199,
14384,-91.67046,42.02465,,,,,,,530524.2343164952,3.72251952531958,
14385,-91.6705,42.02472,,,,,,,530532.6902162065,8.45589971117633,
14386,-91.6707,42.02502,,,,,,,530569.9153843565,37.22516815002245,
14387,-91.67075,42.0251,,,,,,,530579.7230006929,9.807616336383633,
14388,-91.67089,42.02531,,,,,,,530605.7805913569,26.05759066402534,
14389,-91.67115,42.02571,,,,,,,530655.1721317822,49.3915404252937,
14390,-91.67134,42.02601,,,,,,,530692.0380453512,36.8659135689607,
14391,-91.67137,42.02606,,,,,,,530698.1250302652,6.086984914051191,
14392,-91.67141,42.02611,,,,,,,530704.5924352474,6.467404982181267,
14393,-91.67147,42.02621,,,,,,,530716.7664011084,12.173965860931448,
14394,-91.67153,42.0263,,,,,,,530727.9339036392,11.167502530815893,
14395,-91.6716,42.02641,,,,,,,530741.4631301855,13.52922654633707,
14396,-91.67166,42.02651,,,,,,,530753.6370865272,12.173956341679338,
14397,-91.67173,42.02662,,,,,,,530767.1663049116,13.5292183844544,
14398,-91.67179,42.02671,,,,,,,530778.3337932578,11.167488346277255,
14399,-91.67192,42.0269,,,,,,,530802.0330636492,23.69927039138454,
14400,-91.67192,42.02691,,,,,,,530803.1450144863,1.1119508370409708,
14401,-91.67202,42.02706,,,,,,,530821.7574766121,18.6124621258315,
14402,-91.67219,42.02731,,,,,,,530852.9013911261,31.143914513981127,
14403,-91.67223,42.02737,,,,,,,530860.3463677885,7.444976662361565,
14404,-91.67235,42.02756,,,,,,,530883.6829655234,23.336597734895534,
14405,-91.67244,42.0277,,,,,,,530900.9341420007,17.25117647734067,
14406,-91.67249,42.02778,,,,,,,530910.7416850219,9.807543021151556,
14407,-91.67263,42.02799,,,,,,,530936.7990593482,26.057374326277486,
14408,-91.6729,42.0284,,,,,,,530987.5513488605,50.7522895122701,
14409,-91.6731,42.02873,,,,,,,531027.7927152902,40.24136642973485,
14410,-91.67315,42.02881,,,,,,,531037.6002301351,9.80751484487289,
14411,-91.67328,42.02901,,,,,,,531062.2957506459,24.69552051083648,
14412,-91.67334,42.02911,,,,,,,531074.4696244744,12.173873828536486,
14413,-91.67346,42.02931,,,,,,,531098.8173626094,24.347738134969696,
14414,-91.67352,42.02941,,,,,,,531110.9912269166,12.173864307069106,
14415,-91.67354,42.02944,,,,,,,531114.7136912029,3.722464286421402,
14416,-91.67363,42.02961,,,,,,,531135.0259589014,20.312267698426684,
14417,-91.67375,42.02982,,,,,,,531160.3933516076,25.36739270622921,
14418,-91.67377,42.02986,,,,,,,531165.1380062193,4.744654611665133,
14419,-91.67397,42.03023,,,,,,,531209.4726041254,44.33459790606206,
14420,-91.67398,42.03024,,,,,,,531210.8577482967,1.3851441712771413,
14421,-91.67414,42.03054,,,,,,,531246.7385358078,35.88078751109891,
14422,-91.67424,42.03074,,,,,,,531270.4617726778,23.723236869964747,
14423,-91.6744,42.03106,,,,,,,531308.418932852,37.95716017417275,
14424,-91.67453,42.03133,,,,,,,531340.3038422811,31.884909429113275,
14425,-91.6746,42.03148,,,,,,,531357.9567135727,17.652871291592298,
14426,-91.67479,42.0319,,,,,,,531407.2246540594,49.26794048670213,
14427,-91.67484,42.03201,,,,,,,531420.1344338497,12.909779790377387,
14428,-91.67493,42.03221,,,,,,,531443.5828447234,23.448410873619274,
14429,-91.67502,42.03242,,,,,,,531468.0883836356,24.50553891230519,
14430,-91.67511,42.03264,,,,,,,531493.655701722,25.5673180863481,
14431,-91.67524,42.03295,,,,,,,531529.759641777,36.103940055021404,
14432,-91.67536,42.03327,,,,,,,531566.6965545978,36.93691282074142,
14433,-91.67543,42.03345,,,,,,,531587.5299134349,20.833358837062974,
14434,-91.67552,42.0337,,,,,,,531616.3053061342,28.77539269931062,
14435,-91.67563,42.03402,,,,,,,531653.0292034856,36.72389735145678,
14436,-91.67578,42.03445,,,,,,,531702.4219262484,49.39272276280906,
14437,-91.67579,42.03449,,,,,,,531706.9457579703,4.523831722009036,
14438,-91.67595,42.03498,,,,,,,531763.0108582434,56.06510027306573,
14439,-91.67601,42.0352,,,,,,,531787.9706149674,24.959756723944917,
14440,-91.67604,42.0353,,,,,,,531799.3628142747,11.392199307355508,
14441,-91.67643,42.03658,,,,,,,531945.2914606786,145.92864640387532,
14442,-91.6765,42.03684,,,,,,,531974.7745120629,29.48305138432582,
14443,-91.67657,42.03704,,,,,,,531997.752634477,22.978122414117006,
14444,-91.67661,42.03721,,,,,,,532016.9422745772,19.18964010022571,
14445,-91.67666,42.03737,,,,,,,532035.2063987314,18.26412415428659,
14446,-91.67667,42.0374,,,,,,,532038.6429592539,3.4365605223691866,
14447,-91.67669,42.03746,,,,,,,532045.5160800176,6.873120763703024,
14448,-91.67687,42.03804,,,,,,,532111.7002428896,66.18416287201691,
14449,-91.67689,42.03813,,,,,,,532121.8431858888,10.142942999313401,
14450,-91.67705,42.03865,,,,,,,532181.1552005908,59.31201470203809,
14451,-91.67706,42.03869,,,,,,,532185.6790223485,4.523821757651133,
14452,-91.67719,42.0391,,,,,,,532232.5160303463,46.83700799773647,
14453,-91.67722,42.03921,,,,,,,532244.9958772466,12.479846900280332,
14454,-91.67728,42.03942,,,,,,,532268.8667695709,23.87089232430815,
14455,-91.67732,42.03953,,,,,,,532281.5364363572,12.669666786371428,
14456,-91.67739,42.03975,,,,,,,532306.6730984605,25.136662103337304,
14457,-91.67746,42.03996,,,,,,,532330.7289681187,24.055869658130767,
14458,-91.67755,42.04018,,,,,,,532356.2960298373,25.56706171862535,
14459,-91.67762,42.04032,,,,,,,532372.9019913196,16.605961482318893,
14460,-91.67764,42.04037,,,,,,,532378.701884202,5.7998928823036655,
14461,-91.6777,42.04048,,,,,,,532391.8988365015,13.196952299542666,
14462,-91.67775,42.04059,,,,,,,532404.8084379719,12.909601470316021,
14463,-91.67781,42.04068,,,,,,,532415.9754429936,11.167005021655438,
14464,-91.67787,42.04079,,,,,,,532429.1723862176,13.19694322400823,
14465,-91.67794,42.04089,,,,,,,532441.7047287131,12.532342495515477,
14466,-91.67802,42.04101,,,,,,,532456.5940542107,14.889325497571674,
14467,-91.67807,42.04109,,,,,,,532466.4012331043,9.807178893566133,
14468,-91.67815,42.04118,,,,,,,532478.3927457599,11.991512655679868,
14469,-91.67829,42.04137,,,,,,,532502.4762598665,24.08351410654092,
14470,-91.67852,42.04161,,,,,,,532535.23197581,32.75571594355979,
14471,-91.67863,42.04173,,,,,,,532551.3739040651,16.14192825511246,
14472,-91.67873,42.04183,,,,,,,532565.224451233,13.850547167924779,
14473,-91.67889,42.04198,,,,,,,532586.5029436642,21.278492431142663,
14474,-91.67909,42.04215,,,,,,,532611.6048147639,25.101871099712945,
14475,-91.67921,42.04224,,,,,,,532625.6884776147,14.083662850727752,
14476,-91.67932,42.04232,,,,,,,532638.4024655933,12.713987978593503,
14477,-91.67941,42.04239,,,,,,,532649.1645096866,10.762044093287201,
14478,-91.67952,42.04246,,,,,,,532661.12689213,11.962382443420056,
14479,-91.67962,42.04253,,,,,,,532672.4749295921,11.348037462118272,
14480,-91.67974,42.04261,,,,,,,532685.7914235338,13.316493941708252,
14481,-91.67985,42.04268,,,,,,,532697.7537820949,11.962358561099,
14482,-91.67993,42.04273,,,,,,,532706.3882408362,8.634458741304451,
14483,-91.68064,42.04314,,,,,,,532780.6579576362,74.26971679998695,
14484,-91.68116,42.04343,,,,,,,532834.3582845416,53.70032690546883,
14485,-91.68139,42.04356,,,,,,,532858.2263647291,23.86808018741499,
14486,-91.68233,42.0441,,,,,,,532956.3624607122,98.13609598309026,
14487,-91.68276,42.04434,,,,,,,533000.7809265458,44.41846583359957,
14488,-91.68292,42.04444,,,,,,,533018.0495759394,17.268649393575316,
14489,-91.68415,42.04514,,,,,,,533146.0130529316,127.96347699218838,
14490,-91.68433,42.04523,,,,,,,533163.931666274,17.918613342345232,
14491,-91.68445,42.0453,,,,,,,533176.5322281957,12.600561921684141,
14492,-91.68456,42.04537,,,,,,,533188.4942947275,11.962066531787462,
14493,-91.68493,42.04557,,,,,,,533226.2837628309,37.78946810346627,
14494,-91.68503,42.04564,,,,,,,533237.6315061572,11.347743326327771,
14495,-91.68528,42.04578,,,,,,,533263.4869148927,25.8554087354047,
14496,-91.68551,42.04591,,,,,,,533287.354436075,23.8675211823402,
14497,-91.68566,42.04599,,,,,,,533302.6039805731,15.249544498159063,
14498,-91.68575,42.04604,,,,,,,533311.8851872608,9.281206687673725,
14499,-91.68634,42.04638,,,,,,,533373.5522549016,61.6670676408024,
14500,-91.68654,42.04649,,,,,,,533394.1032983807,20.551043479141384,
14501,-91.68662,42.04654,,,,,,,533402.7374540264,8.634155645600107,
14502,-91.68681,42.04665,,,,,,,533422.6309783711,19.893524344824677,
14503,-91.68684,42.04666,,,,,,,533425.3462997202,2.715321349054549,
14504,-91.68717,42.04685,,,,,,,533459.8263135605,34.48001384022096,
14505,-91.68729,42.04691,,,,,,,533471.7718364947,11.945522934160659,
14506,-91.68741,42.04699,,,,,,,533485.0878220897,13.315985595009176,
14507,-91.68754,42.04706,,,,,,,533498.3473263644,13.259504274666071,
14508,-91.68777,42.04719,,,,,,,533522.2145430631,23.867216698693262,
14509,-91.68788,42.04725,,,,,,,533533.4845248344,11.26998177140918,
14510,-91.6881,42.04738,,,,,,,533556.7000333611,23.215508526621562,
14511,-91.68882,42.04779,,,,,,,533631.6199075587,74.91987419756639,
14512,-91.68906,42.04792,,,,,,,533656.1490918963,24.529184337589054,
14513,-91.68942,42.04813,,,,,,,533693.9497620803,37.8006701840977,
14514,-91.68943,42.04813,,,,,,,533694.7754772858,0.8257152055669541,
14515,-91.68978,42.04833,,,,,,,533731.2416684341,36.46619114830962,
14516,-91.68979,42.04834,,,,,,,533732.6266723566,1.3850039225588924,
14517,-91.69025,42.0486,,,,,,,533780.3604658446,47.73379348800057,
14518,-91.69037,42.04867,,,,,,,533792.9606144178,12.600148573189136,
14519,-91.6907,42.04886,,,,,,,533827.4399469104,34.47933249255161,
14520,-91.69073,42.04887,,,,,,,533830.1551896392,2.715242728822728,
14521,-91.69095,42.049,,,,,,,533853.3703356772,23.21514603801775,
14522,-91.69117,42.04912,,,,,,,533875.9098751656,22.539539488341344,
14523,-91.6913,42.0492,,,,,,,533889.8509378398,13.941062674291665,
14524,-91.69178,42.04947,,,,,,,533939.5719734187,49.72103557890511,
14525,-91.69212,42.04966,,,,,,,533974.7072061619,35.135232743228244,
14526,-91.69226,42.04974,,,,,,,533989.2934706205,14.586264458649012,
14527,-91.69282,42.05006,,,,,,,534047.6384130816,58.34494246109479,
14528,-91.69297,42.05014,,,,,,,534062.8873003876,15.248887306004901,
14529,-91.69319,42.05027,,,,,,,534086.1021622464,23.21486185880023,
14530,-91.69331,42.05034,,,,,,,534098.7021059779,12.599943731520122,
14531,-91.69343,42.05041,,,,,,,534111.3020411242,12.599935146246533,
14532,-91.69367,42.05054,,,,,,,534135.8305651378,24.52852401363515,
14533,-91.69389,42.05067,,,,,,,534159.045337491,23.214772353124047,
14534,-91.69412,42.0508,,,,,,,534182.9116954154,23.866357924447637,
14535,-91.69425,42.05087,,,,,,,534196.1706784907,13.258983075266137,
14536,-91.69448,42.05101,,,,,,,534220.7264201539,24.555741663216907,
14537,-91.6946,42.05108,,,,,,,534233.3262731156,12.599852961753239,
14538,-91.69473,42.05116,,,,,,,534247.2670807792,13.94080766361358,
14539,-91.69491,42.05128,,,,,,,534267.2403157642,19.973234984991212,
14540,-91.69506,42.05137,,,,,,,534283.1633191535,15.923003389210534,
14541,-91.69507,42.05138,,,,,,,534284.5482995178,1.3849803643004934,
14542,-91.69516,42.05145,,,,,,,534295.3096117302,10.76131221235681,
14543,-91.69539,42.0516,,,,,,,534320.5847855385,25.275173808387272,
14544,-91.6955,42.05168,,,,,,,534333.2978174177,12.713031879177391,
14545,-91.69555,42.05172,,,,,,,534339.3662751169,6.068457699263508,
14546,-91.6957,42.05182,,,,,,,534356.0105578074,16.644282690466984,
14547,-91.69582,42.05192,,,,,,,534370.9039090897,14.893351282368425,
14548,-91.69591,42.05199,,,,,,,534381.6651776782,10.761268588513966,
14549,-91.69592,42.05199,,,,,,,534382.4908427105,0.8256650322155602,
14550,-91.69603,42.05208,,,,,,,534396.0052625234,13.514419812945729,
14551,-91.69633,42.05233,,,,,,,534433.2385538206,37.23329129718208,
14552,-91.69634,42.05234,,,,,,,534434.6235267455,1.3849729248032272,
14553,-91.69649,42.05247,,,,,,,534453.658837912,19.035311166494754,
14554,-91.69661,42.05258,,,,,,,534469.3997087829,15.74087087083044,
14555,-91.6967,42.05266,,,,,,,534480.990664971,11.590956187995767,
14556,-91.69689,42.05284,,,,,,,534506.4209786211,25.43031365016446,
14557,-91.69697,42.05292,,,,,,,534517.5007282307,11.079749609602658,
14558,-91.69698,42.05293,,,,,,,534518.8856965839,1.3849683531474892,
14559,-91.69706,42.05301,,,,,,,534529.9654406132,11.079744029356192,
14560,-91.69724,42.0532,,,,,,,534555.79610704,25.830666426797947,
14561,-91.69731,42.05328,,,,,,,534566.4043546895,10.608247649507765,
14562,-91.6974,42.05337,,,,,,,534578.8690419636,12.464687274072386,
14563,-91.69749,42.05348,,,,,,,534593.1807728702,14.311730906607943,
14564,-91.69764,42.05366,,,,,,,534616.7176549381,23.536882067901573,
14565,-91.69772,42.05376,,,,,,,534629.6509978579,12.93334291979492,
14566,-91.69787,42.05394,,,,,,,534653.1878511978,23.536853339915726,
14567,-91.69793,42.05402,,,,,,,534663.3698107096,10.181959511825312,
14568,-91.69804,42.05417,,,,,,,534682.361408431,18.99159772132835,
14569,-91.69815,42.05432,,,,,,,534701.3529958947,18.991587463819542,
14570,-91.69828,42.05451,,,,,,,534725.0501531147,23.697157219986668,
14571,-91.69836,42.05463,,,,,,,534739.9388502653,14.888697150675883,
14572,-91.69843,42.05473,,,,,,,534752.4706119718,12.531761706445934,
14573,-91.69848,42.05483,,,,,,,534764.3316843426,11.861072370828621,
14574,-91.69855,42.05494,,,,,,,534777.8598018684,13.528117525899239,
14575,-91.69864,42.05509,,,,,,,534796.1193769464,18.25957507793109,
14576,-91.69869,42.0552,,,,,,,534809.0286747538,12.909297807535111,
14577,-91.69876,42.05531,,,,,,,534822.5567778946,13.528103140780937,
14578,-91.69879,42.05538,,,,,,,534830.7250185311,8.168240636433126,
14579,-91.69893,42.05564,,,,,,,534861.8607324495,31.135713918355627,
14580,-91.69899,42.05577,,,,,,,534877.1413281915,15.280595742044088,
14581,-91.69904,42.0559,,,,,,,534892.1745734658,15.033245274366552,
14582,-91.6991,42.05603,,,,,,,534907.4551626327,15.280589166965008,
14583,-91.69911,42.05606,,,,,,,534910.891664878,3.4365022452488154,
14584,-91.69918,42.05622,,,,,,,534929.5980093481,18.7063444701123,
14585,-91.69918,42.05623,,,,,,,534930.7099601852,1.1119508370409705,
14586,-91.69923,42.05636,,,,,,,534945.7431972495,15.03323706426152,
14587,-91.69928,42.05649,,,,,,,534960.7764319924,15.03323474294651,
14588,-91.69931,42.05657,,,,,,,534970.0104152136,9.233983221236791,
14589,-91.69938,42.05679,,,,,,,534995.1467208085,25.136305594829338,
14590,-91.69947,42.05711,,,,,,,535031.4966866192,36.34996581080251,
14591,-91.69949,42.05717,,,,,,,535038.3696842686,6.872997649338073,
14592,-91.69954,42.05735,,,,,,,535058.8060506717,20.43636640312178,
14593,-91.69956,42.05746,,,,,,,535071.1484580712,12.34240739948611,
14594,-91.69957,42.05749,,,,,,,535074.5849558499,3.436497778755198,
14595,-91.69963,42.05779,,,,,,,535108.3092623752,33.72430652526184,
14596,-91.69965,42.05792,,,,,,,535122.8586213194,14.549358944180087,
14597,-91.69966,42.05796,,,,,,,535127.3823973581,4.523776038715562,
14598,-91.69969,42.05814,,,,,,,535147.5501727734,20.167775415305535,
14599,-91.6997,42.05821,,,,,,,535155.377489589,7.827316815625522,
14600,-91.69972,42.05843,,,,,,,535179.8960687704,24.518579181416417,
14601,-91.69973,42.05854,,,,,,,535192.1553582156,12.2592894450855,
14602,-91.69974,42.05862,,,,,,,535201.0891927675,8.933834551921635,
14603,-91.69974,42.05866,,,,,,,535205.5369961171,4.4478033495788685,
14604,-91.6998,42.05955,,,,,,,535304.6245104539,99.0875143367711,
14605,-91.69982,42.05988,,,,,,,535341.3560170556,36.731506601696225,
14606,-91.69984,42.06008,,,,,,,535363.6562428555,22.30022579986236,
14607,-91.69986,42.06042,,,,,,,535401.4986087143,37.84236585881163,
14608,-91.69988,42.06077,,,,,,,535440.4518963294,38.95328761508978,
14609,-91.69991,42.06111,,,,,,,535478.3392589684,37.88736263894088,
14610,-91.69997,42.06199,,,,,,,535576.3162188752,97.97695990683107,
14611,-91.70002,42.06273,,,,,,,535658.7040439834,82.3878251080919,
14612,-91.70005,42.06317,,,,,,,535707.6925211751,48.988477191815534,
14613,-91.70006,42.06335,,,,,,,535727.7246531661,20.03213199097413,
14614,-91.7001,42.06396,,,,,,,535795.6339820089,67.90932884280626,
14615,-91.70017,42.06497,,,,,,,535908.0895790444,112.45559703549768,
